ligand_id,cluster_id
15239,2509.0
15241,1172.0
15243,36.0
15244,698.0
15246,461.0
15247,2506.0
15249,476.0
15250,2504.0
15251,1265.0
15252,5.0
15253,2503.0
15254,2502.0
15255,1264.0
15256,494.0
15259,493.0
15267,2499.0
15268,2498.0
15269,2497.0
15270,2496.0
15271,1263.0
15283,2488.0
15284,21.0
15291,10.0
15292,636.0
15293,764.0
15295,764.0
15299,1004.0
15301,1260.0
15303,42.0
15304,2483.0
15305,2482.0
15308,1259.0
15313,438.0
15314,2476.0
15315,2475.0
15317,1258.0
15327,2468.0
15328,2467.0
15329,2466.0
15332,2464.0
15333,763.0
15335,312.0
15336,2462.0
15337,281.0
15340,2461.0
15344,2459.0
15346,2457.0
15347,761.0
15349,2456.0
15355,1257.0
15361,2453.0
15362,1256.0
15363,2452.0
15364,2451.0
15365,1255.0
15368,2449.0
15374,2443.0
15375,2442.0
15376,2441.0
15384,2439.0
15385,2438.0
15388,491.0
15394,4.0
15395,4.0
15396,4.0
15400,48.0
15403,758.0
15406,758.0
15410,2433.0
15412,2432.0
15414,2430.0
15424,2425.0
15425,2424.0
15426,757.0
15428,2423.0
15431,2421.0
15434,2419.0
15437,2416.0
15445,2413.0
15448,1249.0
15455,2407.0
15456,1247.0
15457,2406.0
15458,2405.0
15459,2404.0
15462,98.0
15463,101.0
15464,1246.0
15466,2401.0
15469,2400.0
15481,1244.0
15489,488.0
15490,1243.0
15491,2393.0
15493,2392.0
15495,2390.0
15497,25.0
15505,2385.0
15506,2384.0
15507,2383.0
15508,617.0
15509,2382.0
15510,2381.0
15512,4.0
15513,2380.0
15515,2379.0
15518,6.0
15520,6.0
15522,28.0
15523,28.0
15527,6.0
15529,6.0
15530,6.0
15531,6.0
15532,6.0
15534,6.0
15536,101.0
15539,2375.0
15541,1240.0
15546,1224.0
15552,124.0
15554,124.0
15555,487.0
15556,337.0
15557,337.0
15558,337.0
15560,124.0
15562,1239.0
15570,177.0
15578,162.0
15579,177.0
15580,162.0
15581,162.0
15585,45.0
15589,7.0
15591,7.0
15592,7.0
15593,100.0
15594,7.0
15597,7.0
15598,7.0
15599,7.0
15600,7.0
15604,7.0
15605,7.0
15607,1238.0
15608,753.0
15609,2366.0
15611,2364.0
15612,2363.0
15613,2362.0
15614,2361.0
15617,14.0
15618,2359.0
15619,2358.0
15620,2357.0
15621,752.0
15625,2355.0
15626,2354.0
15631,223.0
15632,2350.0
15637,2349.0
15639,2347.0
15644,2344.0
15645,2343.0
15648,2342.0
15650,2340.0
15652,749.0
15653,749.0
15656,1235.0
15658,2338.0
15661,2337.0
15667,1234.0
15672,248.0
15676,123.0
15685,2334.0
15687,1233.0
15691,334.0
15692,483.0
15693,2333.0
15694,2332.0
15696,2330.0
15698,2328.0
15699,2327.0
15700,750.0
15705,2322.0
15708,333.0
15710,2321.0
15712,1231.0
15715,2319.0
15718,2316.0
15719,1230.0
15721,959.0
15722,958.0
15724,2314.0
15728,159.0
15736,99.0
15737,748.0
15745,1228.0
15746,2311.0
15748,2310.0
15749,2309.0
15757,748.0
15761,2306.0
15764,2305.0
15765,1227.0
15766,2304.0
15768,2302.0
15770,747.0
15772,2301.0
15775,482.0
15776,482.0
15778,176.0
15779,481.0
15786,480.0
15787,176.0
15790,2300.0
15791,2299.0
15795,2298.0
15821,1225.0
15828,2296.0
15829,35.0
15830,2295.0
15831,35.0
15834,35.0
15839,34.0
15840,72.0
15849,2292.0
15852,2289.0
15855,72.0
15858,1223.0
15860,2287.0
15863,2286.0
15869,1221.0
15871,1220.0
15872,478.0
15874,144.0
15877,144.0
15886,745.0
15887,745.0
15891,47.0
15894,2279.0
15895,2278.0
15897,3.0
15898,2276.0
15899,282.0
15903,742.0
15907,57.0
15908,2273.0
15910,331.0
15914,743.0
15918,2270.0
15921,2269.0
15924,175.0
15927,175.0
15928,175.0
15931,150.0
15933,2266.0
15938,741.0
15940,1215.0
15942,2264.0
15943,2263.0
15944,2262.0
15946,1110.0
15947,1214.0
15951,474.0
15952,474.0
15963,2259.0
15970,1213.0
15971,56.0
15972,56.0
15973,56.0
15977,740.0
15982,1212.0
16003,365.0
16018,170.0
16023,2253.0
16024,1210.0
16028,1209.0
16029,1209.0
16035,174.0
16036,174.0
16041,174.0
16045,689.0
16047,779.0
16049,1206.0
16070,2246.0
16073,473.0
16075,2245.0
16077,2243.0
16078,12.0
16082,2241.0
16085,2239.0
16089,2238.0
16090,2237.0
16095,737.0
16098,2234.0
16111,243.0
16114,2229.0
16115,243.0
16116,243.0
16118,242.0
16119,736.0
16123,242.0
16124,242.0
16125,736.0
16126,472.0
16127,2228.0
16128,2227.0
16130,1204.0
16131,1203.0
16132,2225.0
16135,1202.0
16136,242.0
16137,2224.0
16141,2222.0
16144,2221.0
16146,2220.0
16148,2218.0
16150,329.0
16151,735.0
16157,328.0
16159,734.0
16160,122.0
16163,2214.0
16164,2213.0
16165,2212.0
16166,2211.0
16168,2210.0
16169,2209.0
16171,328.0
16182,733.0
16184,733.0
16185,338.0
16187,732.0
16188,44.0
16191,60.0
16194,44.0
16196,2206.0
16198,60.0
16209,2205.0
16211,1195.0
16215,1193.0
16219,2203.0
16222,731.0
16223,731.0
16224,2202.0
16229,443.0
16232,730.0
16234,328.0
16236,2199.0
16237,2198.0
16239,2197.0
16244,1190.0
16247,15.0
16248,2196.0
16250,469.0
16251,2195.0
16253,469.0
16256,2194.0
16258,2193.0
16260,241.0
16264,1185.0
16268,2190.0
16270,2189.0
16273,1188.0
16275,2188.0
16276,2187.0
16278,728.0
16280,1187.0
16281,172.0
16286,2185.0
16287,15.0
16291,1185.0
16298,1149.0
16301,1183.0
16304,2183.0
16305,13.0
16306,240.0
16308,2182.0
16313,1182.0
16315,172.0
16316,172.0
16318,2180.0
16321,1153.0
16323,727.0
16324,727.0
16325,1181.0
16327,171.0
16332,468.0
16333,2177.0
16338,2175.0
16339,467.0
16340,467.0
16342,467.0
16343,1179.0
16344,1179.0
16347,2174.0
16352,2173.0
16375,1177.0
16386,334.0
16387,2170.0
16388,2169.0
16395,2167.0
16400,239.0
16402,2163.0
16406,462.0
16409,71.0
16412,2158.0
16413,2157.0
16414,2156.0
16423,1173.0
16424,2151.0
16431,2148.0
16432,725.0
16435,2146.0
16439,724.0
16444,10.0
16446,409.0
16449,2140.0
16451,723.0
16452,463.0
16454,462.0
16461,401.0
16462,1168.0
16468,1165.0
16469,721.0
16473,11.0
16474,1164.0
16477,2138.0
16480,16.0
16482,255.0
16486,8.0
16489,461.0
16490,2136.0
16494,44.0
16495,44.0
16496,2135.0
16498,2134.0
